date,title,link,content
2023.07.18. 오전 11:09,"
			블랙핑크, K팝 여성 가수 최초 유럽 스타디움 입성…5만 5천 관객 홀렸다
		",https://n.news.naver.com/mnews/article/609/0000749179?sid=106,"[
 
[뉴스엔 황혜진 기자] 그룹 블랙핑크(제니, 로제, 리사, 지수)가 프랑스 최대 규모 공연장을 뜨겁게 달구며 막강한 글로벌 인기를 입증했다.7월 18일 소속사 YG엔터테인먼트에 따르면 블랙핑크는 15일 프랑스 파리 스타드 드 프랑스(Stade De France)에서 'BLACKPINK WORLD TOUR [BORN PINK]' 파리 앙코르 공연을 개최했다. K팝 여성 아티스트 최초로 유럽 스타디움에 입성해 현지 팬들과 재회한 것. 
이번 공연은 지난해 12월 파리 Accor Arena에서 열린 콘서트 대비 2배 이상 확대된 규모로 기획됐다. 블랙핑크는 단 1회 공연만으로 5만 5천 명의 관객을 끌어모으며 글로벌 음악시장 내 남다른 위상과 영향력을 실감케 했다.  
터질 듯한 환호성과 함께 스테이지에 오른 블랙핑크는 'Pink Venom'으로 오프닝을 열어젖히며 단숨에 에너지를 끌어올렸다. 'How You Like That' 'Pretty Savage' '휘파람' 등 메가 히트곡에 이어 멤버 개개인의 매력이 돋보이는 솔로 무대까지 다채로운 세트리스트로 쉼 없이 내달렸다. 현지 팬들의 폭발적인 성원에 힘입어 열린 앙코르 공연답게 현장의 열기는 식을 줄 몰랐다. 대형 스타디움에 걸맞은 초호화 무대 연출, 풍성한 밴드 사운드 등이 멤버들의 압도적인 퍼포먼스와 최고의 시너지를 발휘하며 매 순간 짜릿한 전율을 선사했다. 
관객들이 즐거움을 온몸으로 만끽할 수 있는 댄스 챌린지 이벤트도 펼쳐졌다. 팬들은 블랙핑크 음악에 맞춰 포인트 안무를 완벽하게 커버하고 노래를 따라 부르는 등 축제의 장을 이뤘다. 공연 말미에는 환상적인 불꽃놀이가 파리의 밤하늘을 수놓으며 진한 여운을 남겼다.  
블랙핑크는 약 150만 명을 동원하는 K팝 걸그룹 최대 규모 월드투어 'BLACKPINK WORLD TOUR [BORN PINK]'를 진행 중이다. 8월부터는 미국 뉴저지·라스베이거스·샌프란시스코·로스엔젤레스 등지로 발걸음을 옮긴다.(사진=YG)
]"
2023.07.12. 오전 10:30,"
			블랙핑크·YG 재계약, K팝 업계 초미의 관심사
		",https://n.news.naver.com/mnews/article/003/0011967847?sid=106,"[
리사 재계약 불투명 설에 ""논의 중"" 
[서울=뉴시스] 블랙핑크 '코첼라 2023' 공연 모습. 2023.04.17. (사진 = YG엔터테인먼트 제공) photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이재훈 기자 = K팝 간판 걸그룹 '블랙핑크' 멤버들의 재계약 시즌이 도래하면서 이 팀과 소속사 YG엔터테인먼트의 동행 여부가 K팝 업계 내 초미의 관심사로 떠올랐다. YG는 12일 블랙핑크 네 멤버 제니·지수·리사·로제와 재계약과 관련 ""논의 중""이라고 밝혔다. 일각에서 최근 YG와 중국 에이전시 간 리사 일정 조율이 불발됐다며 양 측의 재계약이 불투명하다고 주장했다. 이에 대해 YG는 ""블랙핑크 투어 및 리사의 개인일정 때문이고, 계약 여부와는 상관없다""고 설명했다. 태국 출신으로 동남아에서 큰 인기를 누리고 있는 리사는 실제 각 지역에서 거액의 러브콜을 받고 있다는 소문이 파다하다. 2016년 8월8일 데뷔한 블랙핑크 멤버들은 내달 YG와 전속계약 만료를 앞두고 있다. 블랙핑크는 K팝뿐만 아니라 현재 전 세계를 대표하는 걸그룹이다. 150만명 규모의 월드 투어를 돌거나, 미국 코첼라 페스티벌 헤드라이너로 나서는 걸그룹은 블랙핑크 외 드물다. 
[서울=AP/뉴시스] 블랙핑크 리사또한 블랙핑크는 YG를 대표하는 팀이기도 하다. YG 간판이던 그룹 '빅뱅' 멤버들이 모두 전속 계약이 만료됐고, 다른 보이그룹들이 비교적 국내와 북미 시장에서 덜 주목 받으면서 블랙핑크가 이 회사를 사실상 끌어온 형국이었다. YG로서는 블랙핑크 멤버들을 절대 놓칠 수 없는 상황이다. 블랙핑크 멤버들도 개개인의 인지도가 높지만 팀 상표권과 그간 맞춰온 음악적 합 등을 고려할 때 이전보다 유리한 조건으로 YG와 재계약을 할 가능성이 높은 편이다.
]"
2023.07.17. 오전 11:03,"
			블랙핑크, 전세계 아티스트 최초 유튜브 9000만 구독자 돌파
		",https://n.news.naver.com/mnews/article/609/0000748752?sid=106,"[
 
[뉴스엔 이민지 기자] '유튜브 퀸' 블랙핑크는 다르다. 7월 17일 YG엔터테인먼트에 따르면 블랙핑크의 유튜브 채널 구독자 수는 이날 오전 5시 36분께 9000만 명을 넘어섰다. 지난 2016년 6월 28일 블랙핑크 채널이 개설된 지 약 7년 1개월 만. 전 세계 모든 아티스트를 통틀어 최초·최다 기록이다.특히 서울 콘서트를 개최한 2022년 10월부터 지난 6월까지 약 700만 구독자를 끌어 모으며 해당 기간 K팝 아티스트 중 가장 높은 증가세를 보였다. 성황리에 진행 중인 월드 투어에 멤버 지수의 첫 솔로 활동까지 더해져 신규 팬들이 대거 유입된 것으로 분석된다. 블랙핑크는 지난 2020년 7월 비영어권 아티스트 최초로 '유튜브 구독자 수 톱5'에 이름을 올리며 막강한 존재감을 뽐냈다. 이후 아리아나 그란데, 에미넴, 에드 시런, 마시멜로, 저스틴 비버 등 유명 팝스타들을 차례로 추월하며 전 세계 아티스트 1위로 우뚝 섰다.유튜브가 글로벌 음악 시장의 판도 변화를 이끌고 있는 주역임을 떠올리면 그 의미가 남다르다. 구독자 수는 콘텐츠에 대한 단순 호기심이나 일회성 시청이 아닌, 충성도 높은 팬들의 꾸준한 관심과 기대감을 나타내는 지표로 통한다. 아울러 블랙핑크 공식 유튜브 채널 누적 조회수는 322억 회를 넘어섰다. K팝 그룹 최초로 21억 뷰를 향해 가고 있는 ‘뚜두뚜두 (DDU-DU DDU-DU)’ 뮤직비디오를 비롯해 ‘Kill This Love’ (18억뷰), ‘붐바야’ (16억뷰), ‘How You Like That’ 퍼포먼스 비디오 (14억뷰), ‘마지막처럼’ (13억뷰) 등 억대 뷰 영상은 총 43편이다.(사진=YG엔터테인먼트 제공)
]"
2023.07.20. 오후 9:23,"
			[포토] 블랙핑크 지수, '꽃 미소 남기고~'
		",https://n.news.naver.com/mnews/article/014/0005045407?sid=106,"[
 
 [FN스타 이승훈 기자] 그룹 블랙핑크 지수가 20일 서울 강남구 메가박스 코엑스점에서 진행된 영화 '밀수' 쇼케이스 및 VIP시사회에 참석했다.   류승완 감독이 연출하고 배우 김혜수, 염정아, 조인성, 박정민, 김종수, 고민시 등이 출연하는 영화 '밀수'는 바다에 던져진 생필품을 건지며 생계를 이어가던 사람들 앞에 일생일대의 큰 판이 벌어지면서 휘말리는 해양범죄활극으로 오는 26일 개봉 예정이다.   totopurdy_star@fnnews.com fn스타 이승훈 기자
			]"
2023-07-12 11:41:06,"YG엔터, 블랙핑크 리사 이탈설에 7% 급락",https://n.news.naver.com/mnews/article/003/0011968264?sid=101,"[




[서울=뉴시스] 신항섭 기자 = YG엔터테인먼트(와이지엔터테인먼트)가 블랙핑크 리사의 이탈설에 7% 급락세를 보이고 있다.12일 오전 11시34분 현재 와이지엔터테인먼트는 전 거래일 대비 5700원(7.22%) 내린 7만3200원에 거래되고 있다.장 초반 2%대의 강세를 보이며 8만500원까지 올랐던 주가는 블랙핑크 멤버 리사와의 재계약이 불투명하다는 소식 이후 하락세로 전환됐다.이날 한 매체는 YG와 중국 에이전시 간 리사 일정 조율이 불발됐다며 양측의 재계약이 불투명하다고 보도했다. 이에 대해 YG 측은 ""블랙핑크 투어 및 리사의 개인일정 때문이고, 계약 여부와는 상관없다""고 해명했다．
]"
2023.07.20. 오후 5:48,"
			블랙핑크 리사, 검은 유혹[화보]
		",https://n.news.naver.com/mnews/article/144/0000901351?sid=106,"[
 
블랙핑크 리사. 더블유 코리아 제공블랙핑크 리사의 매혹적인 비주얼이 담긴 화보가 공개됐다.20일, 패션 매거진 더블유 코리아(W KOREA)는 프랑스를 대표하는 럭셔리 브랜드 셀린느(CELINE)와 블랙핑크 리사가 함께한 Vol. 8 커버를 공개했다.공개된 화보 속 리사는 복고풍의 헤어스타일과 짙은 스모키 메이크업으로 강렬한 분위기를 자아내 눈길을 끈다. 여기에 특유의 몽환적인 눈빛과 빼어난 비율로 셀린느만의 락시크 스타일링을 완벽하게 소화해 글로벌 패션 아이콘다운 면모를 뽐냈다.이번에 공개된 화보에서 리사가 선보인 아이템은 셀린느의 겨울 23 컬렉션 ‘AGE OF INDIENESS’이다. 이번 컬렉션은 점차 남녀 구분이 사라지고 있는 패션계에 맞춰 다양한 젠더리스 룩을 선보이며, 에디 슬리먼 특유의 스키니한 실루엣이 드러나는 인디 슬리즈 스타일을 주로 구현해낸 아이템이 돋보인다. 화려한 패턴이나 메탈릭한 소재가 돋보이는 숏 기장의 미니 드레스부터 수작업으로 제작된 꾸뛰르 자켓, 미니멀한 무드의 가죽 아이템 등 셀린느 특유의 절제되고 시크한 무드를 담아낸 것이 특징이다. 
블랙핑크 리사. 더블유 코리아 제공 
블랙핑크 리사. 더블유 코리아 제공리사는 나른한 표정과 프로페셔널한 포즈로 셀린느 겨울 23 컬렉션을 본인만의 방식으로 풀어내 독보적인 아우라를 과시했다. 길게 늘어뜨린 타이 스타일의 스카프와 미니 드레스로 페미닌한 분위기를 연출해 매혹적인 스타일링을 연출하기도 하고, 페도라 아이템이나 시퀸 소재의 슬리브리스와 레더 팬츠를 매치해 무심한 듯 강렬한 무드의 룩을 선보이며 시선을 사로잡기도 했다.안병길 기자 sasang@kyunghyang.com
			]"
2023.07.18. 오후 2:10,"
			블랙핑크, 5만 5천 관객 열광 속 파리 앙코르 공연 성료
		",https://n.news.naver.com/mnews/article/057/0001756936?sid=106,"[
 
블랙핑크가 프랑스 최대 규모 공연장을 뜨겁게 달궜다. 사진=YG블랙핑크가 프랑스 최대 규모 공연장을 뜨겁게 달궜다.블랙핑크는 지난 15일 프랑스 파리 스타드 드 프랑스(Stade De France)에서 ‘BLACKPINK WORLD TOUR [BORN PINK]’ 파리 앙코르 공연을 개최했다. K팝 여성 아티스트 최초로 유럽 스타디움에 입성해 현지 팬들을 다시 만나게 된 것이다.이번 공연은 지난해 12월 파리 Accor Arena에서 열린 콘서트 대비 2배 이상 확대된 규모로 기획됐다. 블랙핑크는 단 1회 공연만으로 5만 5천 명의 관객을 끌어모으며 글로벌 음악시장 내 남다른 위상과 영향력을 실감케 했다.터질 듯한 환호성과 함께 스테이지에 오른 블랙핑크는 ‘Pink Venom’으로 오프닝을 열어젖히며 단숨에 에너지를 끌어올렸다. ‘How You Like That’ ‘Pretty Savage’ ‘휘파람’ 등 메가 히트곡에 이어 멤버 개개인의 매력이 돋보이는 솔로 무대까지 다채로운 세트리스트로 쉼 없이 내달렸다.현지 팬들의 폭발적인 성원에 힘입어 열린 앙코르 공연답게 현장의 열기는 식을 줄 몰랐다.대형 스타디움에 걸맞은 초호화 무대 연출, 풍성한 밴드 사운드 등이 멤버들의 압도적인 퍼포먼스와 최고의 시너지를 발휘하며 매 순간 짜릿한 전율을 선사했다.관객들이 즐거움을 온몸으로 만끽할 수 있는 댄스 챌린지 이벤트도 펼쳐졌다. 팬들은 블랙핑크 음악에 맞춰 포인트 안무를 완벽하게 커버하고 노래를 따라 부르는 등 축제의 장을 이뤘다. 공연 말미에는 환상적인 불꽃놀이가 파리의 밤하늘을 수놓으며 진한 여운을 남겼다.한편 블랙핑크는 약 150만 명을 동원하는 K팝 걸그룹 최대 규모 월드투어 ‘BLACKPINK WORLD TOUR [BORN PINK]’를 진행 중이다.8월부터는 미국 뉴저지·라스베이거스·샌프란시스코·로스엔젤레스 등지로 발걸음을 옮긴다.
]"
2023.07.17. 오전 11:55,"
			'최초·최다' 블랙핑크, 유튜브 구독자 9천만 돌파…신기록 제조기
		",https://n.news.naver.com/mnews/article/311/0001616802?sid=106,"[
 
(엑스포츠뉴스 장인영 기자) 그룹 블랙핑크(BLACKPINK)의 공식 유튜브 채널 구독자가 9000만 명을 돌파했다.17일 YG엔터테인먼트에 따르면 블랙핑크의 유튜브 채널 구독자 수는 이날 오전 5시 36분께 9000만 명을 넘어섰다. 지난 2016년 6월 28일 블랙핑크 채널이 개설된 지 약 7년 1개월 만이다. 전 세계 모든 아티스트를 통틀어 최초·최다 기록이다. 특히 서울 콘서트를 개최한 2022년 10월부터 지난 6월까지 약 700만 구독자를 끌어 모으며 해당 기간 K팝 아티스트 중 가장 높은 증가세를 보였다. 성황리에 진행 중인 월드 투어에 멤버 지수의 첫 솔로 활동까지 더해져 신규 팬들이 대거 유입된 것으로 풀이된다.블랙핑크는 지난 2020년 7월 비영어권 아티스트 최초로 '유튜브 구독자 수 톱5'에 이름을 올리며 막강한 존재감을 뽐냈다. 이후 아리아나 그란데, 에미넴, 에드 시런, 마시멜로, 저스틴 비버 등 유명 팝스타들을 차례로 추월, 전 세계 아티스트 1위로 우뚝 섰다. 유튜브가 글로벅 음악 시장의 판도 변화를 이끌고 있는 주역임을 떠올리면 그 의미가 남다르다. 구독자 수는 콘텐츠에 대한 단순 호기심이나 일회성 시청이 아닌, 충성도 높은 팬들의 꾸준한 관심과 기대감을 나타내는 지표로 통한다. 이는 블랙핑크의 팬덤 확장이 계속되고 있음을 확인할 수 있는 대목이다. 아울러 블랙핑크 공식 유튜브 채널 누적 조회수는 322억 회를 넘어섰다. K팝 그룹 최초로 21억 뷰를 향해 가고 있는 '뚜두뚜두(DDU-DU DDU-DU)' 뮤직비디오를 비롯해 '킬 디스 러브(Kill This Love)' 18억뷰, '붐바야' 16억뷰, '하우 유 라이크 댓(How You Like That)' 퍼포먼스 비디오 14억뷰, '마지막처럼' 13억뷰 등 억대 뷰 영상은 총 43편이다. 한편 블랙핑크는 약 150만 명을 동원하는 K팝 걸그룹 최대 규모 월드투어 '본 핑크(BORN PINK)'를 진행 중이다. 오는 8월부터는 미국 뉴저지와 라스베이거스, 샌프란시스코, 로스엔젤레스 등지로 발걸음을 옮긴다.사진=YG엔터테인먼트 
			]"
2023.07.25. 오후 3:21,"
			블랙핑크 리사, 이유 있는 옆태 고집 [스타★샷]
		",https://n.news.naver.com/mnews/article/396/0000650646?sid=106,"[
				
				
				블랙핑크 리사가 이유 있는 옆태 미모를 뽐냈다.      
   사진=리사 인스타그램    24일 리사는 자신의 SNS에 별다른 멘트 없이 여러 장의 사진을 공개했다. 사진 속 리사는 조각 같은 옆태를 뽐내며 사랑스러운 매력을 자랑하고 있다.       
   사진=리사 인스타그램    국내외 팬들은 “완벽해”“난 다시 한 번 뱅리스 리사와 사랑에 빠지고 있어”“내가 아침에 일어났을 때부터 불행했는데 넌 나를 행복하게 해줬다는 게 믿겨지니” 등의 칭찬을 아낌없이 퍼부었다.     한편, 리사는 최근 세계적인 부호 베르나르 아르노 LVMH 회장의 넷째 아들인 프레데릭 아르노와 열애설에 휩싸였다.           정다연 온라인 기자
]"
2023.07.28. 오전 1:25,"
			블랙핑크 리사, 파리에서 뽐낸 완벽 비주얼…고급진 일상
		",https://n.news.naver.com/mnews/article/408/0000196045?sid=106,"[
				
				
				그룹 블랙핑크 멤버 리사가 완벽한 비주얼을 뽐냈다. 
 
27일 리사는 개인 sns를 통해 별다른 코멘트 없이 이모티콘을 덧붙인 여러 장의 사진을 게재했다. 공개된 사진 속 리사는 파리에서 다양한 포즈를 취한 채 사진을 찍은 모습이다. 특히 그의 뚜렷한 이목구비와 사랑스러운 모습이 보는 이들의 감탄을 자아��다. 이를 본 네티즌들은 “사랑해 리사야”, “너무 예뻐”, “OUR PARIS GIRL” 등 다양한 반응이 있었다. 한편 리사는 최근 구글에서 2023년 상반기 가장 많이 검색된 K팝 여성 아이돌 1위를 차지했다.
			]"
2023.07.17. 오후 12:22,"
			블랙핑크, 유튜브 9000만 구독자 돌파…누적 조회수 322억 뷰(공식)
		",https://n.news.naver.com/mnews/article/410/0000949872?sid=106,"[
블랙핑크의 공식 유튜브 채널 구독자가 9000만 명을 돌파했다. 17일 YG엔터테인먼트에 따르면 블랙핑크(BLACKPINK)의 유튜브 채널 구독자 수는 이날 오전 5시 36분께 9000만 명을 넘어섰다. 지난 2016년 6월 28일 블랙핑크 채널이 개설된 지 약 7년 1개월 만.특히 서울 콘서트를 개최한 2022년 10월부터 지난 6월까지 약 700만 구독자를 끌어 모으며 해당 기간 K팝 아티스트 중 가장 높은 증가세를 보였다. 성황리에 진행 중인 월드 투어에 멤버 지수의 첫 솔로 활동까지 더해져 신규 팬들이 대거 유입된 것으로 풀이된다. 
 블랙핑크의 공식 유튜브 채널 구독자가 9000만 명을 돌파했다.  사진=천정환 기자블랙핑크는 지난 2020년 7월 비영어권 아티스트 최초로 ‘유튜브 구독자 수 톱5’에 이름을 올리며 막강한 존재감을 뽐냈다. 이후 아리아나 그란데, 에미넴, 에드 시런, 마시멜로, 저스틴 비버 등 유명 팝스타들을 차례로 추월하며 전 세계 아티스트 1위로 우뚝 섰다.유튜브가 글로벌 음악 시장의 판도 변화를 이끌고 있는 주역임을 떠올리면 그 의미가 남다르다. 구독자 수는 콘텐츠에 대한 단순 호기심이나 일회성 시청이 아닌, 충성도 높은 팬들의 꾸준한 관심과 기대감을 나타내는 지표로 통한다. 세계 최고의 걸그룹으로 자리매김 했음에도 여전히 블랙핑크의 팬덤 확장이 계속되고 있음을 확인할 수 있는 대목이다.아울러 블랙핑크 공식 유튜브 채널 누적 조회수는 322억 회를 넘어섰다. K팝 그룹 최초로 21억 뷰를 향해 가고 있는 ‘뚜두뚜두 (DDU-DU DDU-DU)’ 뮤직비디오를 비롯해 ‘Kill This Love’ (18억뷰), ‘붐바야’ (16억뷰), ‘How You Like That’ 퍼포먼스 비디오 (14억뷰), ‘마지막처럼’ (13억뷰) 등 억대 뷰 영상은 총 43편이다.한편 블랙핑크는 약 150만 명을 동원하는 K팝 걸그룹 최대 규모 월드투어 ‘BLACKPINK WORLD TOUR [BORN PINK]’를 진행 중이다. 오는 8월부터는 미국 뉴저지·라스베이거스·샌프란시스코·로스엔젤레스 등지로 발걸음을 옮긴다.
]"
2023.07.20. 오후 8:44,"
			[포토] 블랙핑크 지수, 샤랄라 곤듀
		",https://n.news.naver.com/mnews/article/241/0003289451?sid=106,"[
 
영화 '밀수' 쇼케이스 및 VIP시사회가 20일 오후 서울 강남구 메가박스 코엑스에서 열렸다.블랙핑크 지수가 참석해 포즈를 취하고 있다.'밀수'는 바다에 던져진 생필품을 건지며 생계를 이어가던 사람들 앞에 일생일대의 큰 판이 벌어지는 해양범죄활극이다. 오는 26일 개봉. 서병수 기자 qudtn@edaily.co.kr /2023.07.20/
			]"
2023-07-25 21:02:04,"블랙핑크, 뉴진스의 그 패션…‘블록코어’에 열광하는 MZ세대",https://n.news.naver.com/mnews/article/022/0003837980?sid=103,"[
			축구유니폼을 일상생활에서 입는 블록코어룩이 MZ(1980년대 초반~2000년대 초반 출생)세대를 중심으로 유행중이다. 젊은 정치인도 입고, 인기 연예인도 착용한다. 인스타그램 검색창에 블록코어를 입력하면 게시물 수천 개가 검색될 만큼 그 파급력과 인기가 대단하다.     25일 업계에 따르면 축구유니폼을 일상생활에서 입고 다니는 블록코어가 MZ세대에게 주목받고 있다. 실제로 유명 명품 브랜드가 995달러(약 128만원)에 출시한 축구유니폼이 한정판 리셀(되팔기) 플랫폼에서 약 200만원에 거래되고 있다. 지난해 걸그룹 블랙핑크 제니가 ‘핑크베놈(Pink Venom)’에서 착용한 맨체스터 유나이티드 유니폼은 온라인상에서 품절 사태를 일으키기도 했다.     



   지난해 8월 그룹 뉴진스가 어텐션(Attention) 뮤직비디오에서 블록코어룩을 선보였다. 뉴진스의 어텐션 뮤직비디오 캡처    블록코어(Blockcore)는 블록(Block)과 놈코어(Normcore)의 합성어. 블록은 영국에서 축구 유니폼을 입고 유흥하는 남자를 뜻하는 속어다. 놈코어(Normcore)는 자연스러운 멋을 추구하는 패션스타일로 평범하다는 의미인 노멀(Normal)과 핵심이란 뜻의 하드코어(hardcore)의 합성어다. 그래서 블록코어룩은 축구, 야구, 농구 등 스포츠 유니폼 스타일의 저지 티셔츠를 일상생활에서 입는 패션을 말한다.     ◆유명인의 블록코어     지난 1일 류호정 정의당 의원은 한 거리 축제에서 짧은 파란색 티셔츠와 짧은 청치마를 입고 활보했다. 이른바 블록코어룩이었다. 걸그룹 뉴진스도 음악방송과 뮤직비디오에서 블록코어룩을 선보였다. 지난해 7월 데뷔한 뉴진스는 신곡을 낼 때마다 각종 무대에서 블록코어 스타일을 입으며 유행을 이끌었다. 특히 뉴진스는 데뷔곡 ‘어텐션(Attention)’ 무대와 뮤직비디오에서 스포츠 유니폼을 무대의상으로 선보이며 MZ세대에게 신선함을 줬다.     



   지난해 9월 그룹 블랙핑크 멤버 리사와 제니가 핑크베놈(Pink Venom) 뮤직비디오에서 블록코어룩을 선보였다. 블랙핑크의 핑크베놈 뮤직비디오 캡처    세계가 주목하는 패션리더인 블랙핑크 제니와 리사는 지난해 발표한 ‘핑크베놈(Pink Venom)’ 뮤직비디오에서 축구 유니폼을 짧은 형태로 착용해 주목받았다. 특히 제니가 착용한 스포츠 브랜드의 축구유니폼은 엄청난 인기를 끌며, 블록코어룩 인기의 신호탄이 됐다. 이후 이효리와 그룹 마마무 화사도 tvN 예능 프로그램 ‘댄스가수 유랑단’에서 블록코어룩을 선보이며, 블록코어 열풍에 동참했다.     ◆블록코어의 인기 비결?     “요즘처럼 덥고 습한 날씨에 소재도 시원하고, 디자인도 우수해 자주 입게 돼요.”     서울시 구로구에 사는 안인성(21)씨는 블록코어룩을 즐겨 입는 MZ세대다. 30도가 넘는 날씨와 습한 장마철 입기에 안성맞춤이기 때문이다. 유명인이 착용하는 것도 인기 비결로 꼽았다. 안씨는 “인기 아이돌이나 셀럽이 블록코어룩을 착용하고, 그 모습이 미디어에 노출되면서 인기를 얻었다고 생각한다”고 말했다.     



  서울시 관악구에 거주하는 이강규(34)씨도 블록코어룩을 즐긴다. Y2K감성을 좋아하는 그에게 블록코어가 제격이다. 블록코어 인기비결로 이씨는 “블록코어라는 명칭이 생기고, 관련된 티셔츠가 여러 브랜드에서 나오고 있다”며 “하나의 패션 트랜드가 되면서 MZ세대가 많이 찾고 있다”고 말했다.     그러면서 두 사람은 블록코어 트랜드의 단점도 설명했다. 안씨는 “운동복을 일상에서 입는 스타일이라 호불호가 갈릴 것 같다”고 덧붙였다. 이씨는 “운동할 때 입는 유니폼이 아니면 일반 옷과 원단이 비슷해서 시원하게 느껴지지 않는다”면서 “블록코어 스타일 옷이 눈에 띄기 때문에 단벌 신사처럼 보일까 봐 더 많이 구매하게 된다”며 불필요한 소비는 지양해야 한다고 당부했다.
]"
2023.07.20. 오후 9:28,"
			[포토] 블랙핑크 지수, '돋보이는 간 생머리'
		",https://n.news.naver.com/mnews/article/014/0005045413?sid=106,"[
 
 [FN스타 이승훈 기자] 그룹 블랙핑크 지수가 20일 서울 강남구 메가박스 코엑스점에서 진행된 영화 '밀수' 쇼케이스 및 VIP시사회에 참석했다.   류승완 감독이 연출하고 배우 김혜수, 염정아, 조인성, 박정민, 김종수, 고민시 등이 출연하는 영화 '밀수'는 바다에 던져진 생필품을 건지며 생계를 이어가던 사람들 앞에 일생일대의 큰 판이 벌어지면서 휘말리는 해양범죄활극으로 오는 26일 개봉 예정이다.   totopurdy_star@fnnews.com fn스타 이승훈 기자
			]"
2023.07.15. 오후 2:43,"
			블랙핑크 '마지막처럼' 뮤비 13억뷰… 통산 5번째
		",https://n.news.naver.com/mnews/article/018/0005530794?sid=106,"[
 
[이데일리 스타in 윤기백 기자] 그룹 블랙핑크(BLACKPINK)의 ‘마지막처럼’ 뮤직비디오가 15일 오후 2시 1분께 유튜브에서 13억뷰를 돌파했다고 소속사 YG엔터테인먼트가 밝혔다.12억뷰 고지를 밟은지 약 11개월 만에 블랙핑크 역대 5번째 13억뷰 대열에 합류한 것이다. 공개된 지 6년이 훌쩍 지난 곡임에도 블랙핑크를 향한 글로벌 팬들의 변함없는 관심을 엿볼 수 있는 지점이다.이번 ‘마지막처럼’ 뮤직비디오를 더해 블랙핑크는 유튜브에서 13억뷰 이상 영상 콘텐츠를 총 5편 보유하게 됐다. 앞서 ‘뚜두뚜두’(20억뷰), ‘킬 디스 러브’(18억뷰), ‘붐바야’(16억뷰) 뮤직비디오와 ‘하우 유 라이크 댓’ 안무 영상(14억뷰)이 같은 조회수를 달성했다.‘마지막처럼’은 중독성 있는 리드 신스와 로맨틱한 가사가 특징인 댄스곡이다. 2017년 6월 발매된 이 노래는 미국과 영국을 포함한 74개국 아이튠즈 송 차트에서 1위에 올랐으며, 월드와이드 차트 정상을 차지했다. 또 그해 ‘전 세계에서 가장 많은 사랑을 받은 K팝 비디오’로 선정됐다.
]"
2023.07.17. 오전 11:13,"
			블랙핑크, 유튜브 9000만 구독자 돌파..전세계 아티스트 최초 [공식]
		",https://n.news.naver.com/mnews/article/109/0004890356?sid=106,"[
 
[OSEN=지민경 기자] 블랙핑크(BLACKPINK)의 공식 유튜브 채널 구독자가 9000만 명을 돌파했다. 전 세계 모든 아티스트를 통틀어 최초·최다 기록이다.17일 YG엔터테인먼트에 따르면 블랙핑크의 유튜브 채널 구독자 수는 이날 오전 5시 36분께 9000만 명을 넘어섰다. 지난 2016년 6월 28일 블랙핑크 채널이 개설된 지 약 7년 1개월 만.특히 서울 콘서트를 개최한 2022년 10월부터 지난 6월까지 약 700만 구독자를 끌어 모으며 해당 기간 K팝 아티스트 중 가장 높은 증가세를 보였다. 성황리에 진행 중인 월드 투어에 멤버 지수의 첫 솔로 활동까지 더해져 신규 팬들이 대거 유입된 것으로 풀이된다.블랙핑크는 지난 2020년 7월 비영어권 아티스트 최초로 '유튜브 구독자 수 톱5'에 이름을 올리며 막강한 존재감을 뽐냈다. 이후 아리아나 그란데, 에미넴, 에드 시런, 마시멜로, 저스틴 비버 등 유명 팝스타들을 차례로 추월하며 전 세계 아티스트 1위로 우뚝 섰다.유튜브가 글로벌 음악 시장의 판도 변화를 이끌고 있는 주역임을 떠올리면 그 의미가 남다르다. 구독자 수는 콘텐츠에 대한 단순 호기심이나 일회성 시청이 아닌, 충성도 높은 팬들의 꾸준한 관심과 기대감을 나타내는 지표로 통한다. 세계 최고의 걸그룹으로 자리매김 했음에도 여전히 블랙핑크의 팬덤 확장이 계속되고 있음을 확인할 수 있는 대목이다.아울러 블랙핑크 공식 유튜브 채널 누적 조회수는 322억 회를 넘어섰다. K팝 그룹 최초로 21억 뷰를 향해 가고 있는 ‘뚜두뚜두 (DDU-DU DDU-DU)’ 뮤직비디오를 비롯해 ‘Kill This Love’ (18억뷰), ‘붐바야’ (16억뷰), ‘How You Like That’ 퍼포먼스 비디오 (14억뷰), ‘마지막처럼’ (13억뷰) 등 억대 뷰 영상은 총 43편이다.한편 블랙핑크는 약 150만 명을 동원하는 K팝 걸그룹 최대 규모 월드투어 'BLACKPINK WORLD TOUR [BORN PINK]'를 진행 중이다. 오는 8월부터는 미국 뉴저지·라스베이거스·샌프란시스코·로스엔젤레스 등지로 발걸음을 옮긴다. /mk3244@osen.co.kr[사진] YG엔터테인먼트
]"
2023.07.20. 오후 8:29,"
			블랙핑크 지수, 영화관에 사랑 바이러스 전파
		",https://n.news.naver.com/mnews/article/421/0006942210?sid=106,"[
 
(서울=뉴스1) 권현진 기자 = 블랙핑크 지수가 20일 서울 강남구 코엑스 메가박스에서 열린 영화 '밀수'(감독 류승완) VIP 시사회에서 포즈를 취하고 있다. '밀수'는 바다에 던져진 생필품을 건지며 생계를 이어가던 사람들 앞에 일생일대의 큰 판이 벌어지면서 휘말리는 해양범죄 활극이다. 2023.7.20/뉴스1
			]"
