date,title,link,content
2023.07.31. 오전 9:32,"
			뉴진스, 룰라팔루자 떠나요
		",https://n.news.naver.com/mnews/article/421/0006962055?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스의 혜인(왼쪽부터)과 하니, 민지, 다니엘, 해린이 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 10:40,"
			뉴진스 혜인, 신비로운 눈빛
		",https://n.news.naver.com/mnews/article/421/0006962276?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 혜인이 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하기 전 인사를 하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 9:52,"
			뉴진스 다니엘, 샤방샤방 꽃미소
		",https://n.news.naver.com/mnews/article/421/0006962137?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 다니엘이 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하기 전 인사를 하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 9:32,"
			뉴진스 민지, 한국의 올리비아핫세
		",https://n.news.naver.com/mnews/article/421/0006962053?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 민지가 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 9:10,"
			뉴진스 다니엘, 출국하는 인어공주
		",https://n.news.naver.com/mnews/article/421/0006961965?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 다니엘이 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 10:40,"
			뉴진스 혜인·민지, 꽃미모 샤랄라
		",https://n.news.naver.com/mnews/article/421/0006962278?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 혜인과 민지(오른쪽)가 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 10:56,"
			뉴진스 하니·다니엘, 디즈니 실사판 공주님
		",https://n.news.naver.com/mnews/article/421/0006962330?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 하니와 다니엘(오른쪽)이 해외 일정을 위해 31일 인천국제공항에 도착해 미국 시카고로 출국하기 전 인사를 하고 있다. 2023.7.31/뉴스1
			]"
2023.07.31. 오전 9:09,"
			뉴진스 민지, 월요병 날리는 아침 요정
		",https://n.news.naver.com/mnews/article/421/0006961964?sid=106,"[
 
(인천공항=뉴스1) 권현진 기자 = 뉴진스 민지가 해외 일정을 위해 31일 인천국제공항에 도착해 미국으로 출국하고 있다. 2023.7.31/뉴스1
			]"
2023-07-29 06:02:22,"IT업계는 ‘뉴진스’ 마케팅 열풍… 라인, 홍대·강남에 전용스토어 연다",https://n.news.naver.com/mnews/article/366/0000920600?sid=105,"[
8월 11일 라인프렌즈 뉴진스 팝업스토어 오픈미니니에 접목한 뉴진스 버니니도 공개애플·스포티파이·네이버·유튜브도 뉴진스 마케팅 나서



걸그룹 뉴진스가 캐릭터 굿즈 티셔츠를 입고 촬영한 사진./독자 제공        라인프렌즈가 다음달 홍대와 강남에 걸그룹 뉴진스 미니 2집 앨범 ‘겟업(Get Up)’ 발매를 기념한 팝업스토어를 오픈하고 관련 굿즈(연예인·애니메이션 관련 상품)를 출시하는 것으로 확인됐다.현재 뉴진스는 유통업계에서 코카콜라·나이키·맥도날드·무신사·리바이스 등 20개가 넘는 브랜드의 광고 모델과 앰배서더로 활약하고 있다. 최근 뉴진스가 한국을 넘어 세계적으로 인기를 얻고 있는 만큼 유통업계뿐 아니라 IT업계에서도 마케팅에 적극 활용하려는 모습이다.29일 업계에 따르면 라인 자회사 IPX가 오는 8월 11일부터 기존 라인프렌즈 홍대점과 강남점을 뉴진스 전용 팝업스토어로 새롭게 단장해 오픈한다.



다음달 11일 오픈 준비 중인 라인프렌즈 강남 팝업스토어(왼쪽), 홍대 팝업스토어(오른쪽)./IPX 제공        매장에서는 뉴진스의 상징 캐릭터인 토끼와 새로운 미니 2집 앨범의 아트워크 등을 재해석한 라인프렌즈 굿즈를 공개한다.특히 뉴진스의 토끼 캐릭터와 라인프렌즈의 캐릭터인 ‘미니니’가 만난 ‘버니니’ 캐릭터를 처음으로 선보인다. 버니니 굿즈는 다음달 2일 오전 11시부터 온라인 사전 주문을 시작한다. 이 외에도 키링, 그립톡, 다꾸용 스티커 등 다양한 제품을 선보일 것으로 알려졌다.



라인프렌즈에서 판매될 뉴진스 파워퍼프걸 캐릭터./독자 제공



뉴진스의 새로운 버니니 토끼 캐릭터.



뉴진스 비치백./        뉴진스가 세계적 인기를 얻고 있는 만큼 라인프렌즈는 국내뿐 아니라 향후 해외에서도 전용 팝업스토어를 오픈할 것으로 보인다.뉴진스는 최근 애플 공식 광고 모델로도 발탁됐다. 한국뿐 아니라 아이폰 본고장인 미국은 물론 일본에서도 아이폰14 프로 광고에 뉴진스가 출연한다.애플은 지난 21일 뉴진스가 공개한 신곡 ‘ETA’의 뮤직비디오를 통해 새로운 ‘아이폰으로 찍다’ 캠페인을 시작, ETA 뮤직비디오를 아이폰14 프로로 촬영했다.



뉴진스의 일본 애플 아이폰14 프로 광고./유튜브 갈무리        애플과 뉴진스의 협업은 아이폰의 카메라 성능을 알리기 위해 유명 영화감독·사진작가 등 아티스트와 협업, 아이폰으로 작품을 찍어 대중에 공개하는 캠페인의 일환이다. 뮤직비디오에 나오는 뉴진스의 댄스 시퀀스는 아이폰14 프로의 액션 모드로 담아냈다. 이 중 일부 장면을 편집해 애플 아이폰14 프로 영상 광고로 제작한 것이다.앞서 애플은 지난 3월 국내 다섯 번째 애플스토어를 강남에 개점하면서 뉴진스와 협업한 청음 행사를 열기도 했다.네이버는 플레이리스트와 국내 최초 월간 K-POP 차트 쇼인 ‘NPOP(엔팝)’을 다음달 2일 공개한다. 첫 번째 초대 아티스트는 뉴진스로, NPOP 프리뷰에서 뉴진스의 신곡 퍼포먼스 무대와 예능 콘텐츠가 공개될 예정이다.세계 최대 음원 스트리밍 기업인 스포티파이도 뉴진스와 협업해 ‘버니랜드’ 캠페인을 시작했다. 온·오프라인으로 진행되는 이 캠페인은 뉴진스의 음악과 함께 게임 등을 즐길 수 있다. 버니랜드 팝업은 이달 28일부터 다음 달 6일까지 서울 낙원악기상가와 인도네시아 자카르타에서 운영한다.



스포티파이 버니랜드./독자 제공        아케이드 게임과 뉴진스 음악을 즐길 수 있는 ‘플레이리스트 스테이션’, 뉴진스의 앨범 콘셉트로 꾸며진 공간 ‘버니해변’ 등을 만날 수 있다. 버니랜드 팝업은 다음달 3일 미국 시카고에서도 진행한다. 구글 유튜브도 이달 초 뉴진스와 유튜브쇼츠를 통한 프로젝트를 진행, 멤버별 ‘#ImSuperShy’ 쇼츠 영상을 연달아 공개했다.한편 뉴진스 겟업은 전작 대비 2배 이상 껑충 뛴 초동 165만장을 기록, 다음달 초에 공개 예정인 빌보드 메인 앨범차트 ‘빌보드 200′에서 1위로 등극할 것이 확실시되고 있다.이는 지난해 블랙핑크에 이어 K팝 걸그룹 역대 두 번째이자, K팝 걸그룹 중 최단기간이다. 뉴진스는 다음달 3일 미국 대형 음악 페스티벌 ‘롤라팔루자 시카고’ 무대에 서는 등 현지 프로모션을 본격화한다.
]"
2023-07-26 17:46:01,"뉴진스 뮤비에 출연한 양조위, 이상하고 놀라운 1년",https://n.news.naver.com/mnews/article/047/0002400597?sid=103,"[
[하성태의 사이드뷰] 2집 'Super Shy' 빌보드 '핫 100' 최신 차트 64위, 뉴진스가 이룬 성과뉴진스의 &lt; ASAP &gt; 뮤직비디오가 공개됐던 지난 25일, 용산역 인근 골목을 지나다 묘한 광경을 맞닥뜨렸다. 노포와도 같은 어느 고깃집 외부 스피커로 뉴진스의 &lt; Hype Boy &gt;가 울려 퍼지고 있었다. 용산 골목의 노포와 고깃집, 뉴진스의 조합이 꽤나 이질적이면서 굉장히 그럴싸했다. 고개를 돌리자 'H' 로고가 선명한 하이브 사옥이 그 용산 골목을 내려다보는 듯 했다. 여기가 K팝의 도시 서울이자, 하이브 사옥이 중심을 차지한 용산이다. ""빠르면서 느리게 흘러갔고, 뭔가 굉장히 이상한 1년을 보낸 느낌?"" 지난 24일 공개된 유튜브 채널 &lt;아이유의 팔레트&gt;에 출연한 뉴진스 해린의 지난 1년 소회다. 팬들 입장에선 느리게 흘러갔을 터다. 반면 산업은 무척이나 빠르게 돌아갔다. 데뷔 2년 차 걸그룹 뉴진스(민지, 하니, 다니엘, 해린, 혜인)가 지난 21일 미니 2집 &lt; Get Up &gt;을 발매했다. 꼭 1년이다. 이상한 K팝 나라로 걸어 들어온 소녀들처럼, 지난해 7월 22일 &lt; New Jeans &gt;로 데뷔한 뉴진스는 그 자신들도 예상치 못했을 이상한 1년을 통과하는 동안 눈부신 성과를 냈다. 문자 그대로 새 시대다. 최근 미국의 전통 있는 팝대중예술 잡지 &lt;롤링스톤(Rolling Stone)&gt;이 꼽은 '케이팝 역사상 가장 위대한 100곡'(The 100 Greatest Songs in the History of Korean Pop Music) 순위에서 뉴진스의 &lt; Ditto &gt;는 19위를 차지했다. ""밀도 높고 믿을 수 없을 정도로 중독성 있는 히트곡을 통해 뉴진스는 전 세대에 걸친 청취자들에게 전 세계적으로 반향을 불러일으킬 소녀들의 성숙기와 노스탤지아라는 주제로 탐구한다."" &lt;롤링스톤&gt;은 그러면서 ""Y2K 시대 흑인 미국 걸 그룹을 연상시키는 보컬 하모니""라거나 ""10대 짝사랑에 대한 몽환적인 세피아 톤의 기억""이란 평을 남겼다. 소속사인 하이브가 지난 2021년 설립한 독립 레이블 어도어의 민희진 대표가 발휘한 영향력을 언급한 것은 물론이다. 소녀시대의 &lt; Gee &gt;가 1위를 차지한 해당 리스트가 최신곡 위주, 아이돌 위주의 편협한 리스트라는 국내 일각의 혹평에도 불구하고 뉴진스가 차지한 19위란 순위는 놀라움을 안겨준다. 뉴진스의 앞자리에 자리한 걸그룹 중 최상단은 6위에 이름을 올린 &lt;뚜두뚜두&gt;의 블랙핑크였다. 뉴진스의 이상하고 놀라운 1년은 또 다른 영미 매체의 2022년 K팝 리스트에서도 확인 가능하다. &lt;타임&gt;은 &lt; Hype Boy &gt;를 2022년 최고의 K팝 5곡으로 뽑았고, &lt;빌보드&gt; 공식 매거진도 최고의 25곡 중 뉴진스의 &lt;어텐션&gt;을 6위에 선정했다. &lt;인사이더&gt;는 &lt; Hype Boy &gt;를 1위 아이브의 &lt; Love Dive &gt;에 이어 2위로 꼽았다. &lt;빌보드&gt;는 뉴진스의 데뷔를 ""K팝 산업에 큰 변화""라 표현했고, &lt;타임&gt;은 ""격렬한 강렬함보다 미묘한 느긋함""으로 뉴진스의 음악을 규정했다. 영미 전문가들은 공통적으로 뉴진스 음악에 전반에 흐르는 여유로움과 기존 걸그룹 음악과의 차이에 집중했다. 이처럼 지난해 데뷔한 4세대 걸그룹 중 뉴진스는 단연 독보적이다. 다르다. 새롭다. 무엇보다 뉴진스에 대한 반향이 출발부터 국내와 해외를 망라했다는 점은 특기할 만하다. K팝의 새인류, K컬쳐의 새세대가 출현했다. 



▲  걸그룹 뉴진스가 지난 7일 발매한 미니 2집 선공개 곡 '슈퍼 샤이'(Super Shy)로 10일 오전 기준 국내 최대 음원 사이트 멜론 '톱 100' 차트 1위에 올랐다고 소속사 쏘스뮤직과 어도어가 밝혔다. 사진은 걸그룹 뉴진스. ⓒ 어도어제공 양조위와 정호연, 코카콜라와 애플, 그리고 박찬욱 ""인연이 나타난다면 한국이든 일본이든 어디든 갈 거다. 작품은 인연이고 타이밍이다."" 지난해 10월 제29회 부산국제영화제를 찾은 '대배우' 양조위는 한국영화 출연에 대해 묻는 기자진의 질문에 이렇게 답했다. 평문 뒤에 나온 멋들어진 명문이다. 그 양조위가 뉴진스와 인연이 닿았다. 2집 수록곡 &lt; Cool With You &gt; 뮤직비디오에 짧은 분량으로 출연해 강렬한 인상을 남겼다. 할리우드도 사랑하는 그 양조위의 깜짝 출연은 오랜 팬들도 놀랄 만한 사건이 아닐 수 없었다. 지난해 부산에서 ""언어가 문제가 되지 않는다면 한국 작품에도 출연하고 싶다""던 양조위가 이제 갓 데뷔 2년차인 뉴진스의 뮤직비디오에 출연한 것은 K팝의 위상이자 BTS의 소속사 빅히트와 어도어 민희진 대표의 영향력을 상징하는 일대 사건이라 할 만했다. 노개런티로 출연했다는 양조위는 ""좋은 인연이 닿았고, 한국 팬 분들께 자그마한 선물을 드리고 싶었다""고 출연 소감을 전한 바 있다. 참고로, 민희진 대표는 지난 2월 빌보드가 꼽은 '2023 빌보드 우먼 인 뮤직'에 선정됐다. 민 대표는 빌보드가 한 해 동안 음악 산업에 큰 영향력을 끼친 여성 아티스트, 크리에이터, 프로듀서, 경영진을 선정하는 '우먼 인 뮤직'에 처음으로 이름을 올렸다. 양조위의 뮤직비디오 출연에서 엿보이듯, K팝 산업에서 뉴진스의 마케팅 행보는 독특하고 남다르다. 올해 들어 협업한 코카콜라, 애플과 이뤄낸 성과만 봐도 그렇다. 지난 4월 뉴진스는 코카콜라와 협업한 일종의 광고음악인 &lt;제로&gt;(ZERO)를 유튜브에 공개, 각종 음원차트를 점령했고 3개월 동안 1,600만 회가 넘는 유튜브 조회 수를 기록했다. '코카콜라 맛있다'라는 귀에 익고 중독성 있는 멜로디와 함께 뮤직비디오만 놓고 보면 광고라 여길 수 없는 완성도를 자랑했다. 대표적인 다국적 기업이자 자본주의의 첨병이라 불리는 코카콜라와의 협업은 대성공이었다. &lt;제로&gt; 뮤직비디오를 클릭하면 &lt;제로&gt; 유튜브 광고가 재생되는 마케팅은 그 자체로 탁월했다. 다음은 애플이었다. 2집 &lt; Get Up &gt;의 세 가지 타이틀 곡 중 하나인 &lt; ETA &gt; 뮤직비디오를 아이폰14로 촬영했다. 미니 1집 &lt; Ditto &gt;, &lt; OMG &gt;를 연출한 '돌고래유괴단' 신우석 감독이 직접 촬영했고, 촬영 과정 영상을 아이폰 공식 유튜브로 공개하기도 했다. '아이폰으로 찍다'('Shot on iPhone) 캠페인의 일환으로 지난해 공개된 박찬욱 감독의 단편 &lt;일장춘몽&gt; 에 이은 두 번째 한국 프로젝트다. 애플과 협업한 &lt; ETA &gt;는 친구와 대화하는 듯한 친근한 가사, 뉴진스 노래 중 상당히 빠른 비트, 바람을 피우는 친구 남자친구를 감시하며 친구를 응원하는 뮤직비디오 내용 등 뉴진스 특유의 10대 소녀 감성을 감각 있게 풀어낸 곡으로 평가 받는다.소위 Z세대가 열광하는 아이폰의 이미지를 고스란히 뉴진스식 감성으로 이식한 탁월한 마케팅이다. 코카콜라와 애플, 양조위와 &lt;오징어게임&gt;의 정호연과 협업하는 뉴진스는 애플이 박찬욱 감독에 이어 두 번째로 선택한 한국 아티스트가 됐다.  뉴진스의 성과와 K팝의 새로운 시대 



▲ '서울패션위크' 뉴진스 뉴진스(민지, 하니, 다니엘, 해린, 혜인).ⓒ 이정민 뉴진스의 2집 타이틀곡 중 하나인 'Super Shy'가 7월 26일자 빌보드 '핫 100' 최신 차트 64위를 차지했다. 지난해 &lt; OMG &gt; (74위)와 &lt; Ditto &gt;(82위)는 물론 전주 대비 2계단 상승해 자체 최고 기록을 한 주 만에 경신했다.뉴진스 2집은 스포티파이도 점령했다. 미국 빌보드 '핫 100' 집계에 반영되는 세계 최대 음원 스트리밍 플랫폼인 스포티파이 미국 '데일리 톱 송' 차트에서 뉴진스는 미니2집 발매 직후 &lt; Super Shy &gt; (10위), &lt; Cool With You &gt; (16위), &lt; New Jeans &gt; (20위), &lt; ETA &gt; (22위), &lt; ASAP &gt; (25위), &lt; Get Up &gt; (32위) 등 6곡 전곡을 순위에 진입시키는 괴력을 발휘했다. K팝 걸그룹 사상 최초다. 글로벌 톱 50차트에서도 선전 중이다. 24일자 차트에서 &lt; Super Shy &gt;는 9위, &lt; Cool With You &gt;는 27위, &lt; New Jeans &gt;는 34위, &lt; ETA &gt;는 35위를 유지 중이다. &lt; ASAP &gt;는 78위, &lt; Get Up &gt;은 93위다. 참고로, 현재 글로벌 톱 50차트 1위는 BTS 정국의 솔로곡 &lt;세븐&gt;이다. 지난주 각종 음원 차트 및 국내 음악 방송 1위를 휩쓴 것은 물론 음반 판매량도 2집 발매와 함께 120만장을 팔아 치웠다. &lt; Get Up &gt;의 선주문량은 172만장으로 알려졌다. 미 평론가들은 뉴진스를 평하며 볼티모어를, 뉴저지를 소환한다. 저지클럽과 같은 갖가지 최신 하위 장르가 언급된다. 뉴진스는 또 민희진 대표가 애호했다는 한 시대를 풍미한 일본 대 중예술의 감성을 포함해 X세대부터 MZ 세대까지 끌어안는 폭넓은 대중성과 독창적이고 트렌디한 감각을 통해 한때 2000년대 이후 대중예술의 특징적 징후 중 하나였던 소년성을 대체하는 새로운 소녀성의 대두를 목도하게 만들었다. 이 모두를 넘어서는 것이 바로 '이지 리스닝'(Easy Listening) 감성의 극대화일 것이다. 나른하면서 어렵지 않고 편안하게 감상할 수 있는 이 트렌드한 감성은 기존 K팝 걸그룹과의 차별화를 이뤄냈다는 평가다. 뉴진스가 이 특유의 감성에 변주와 변화를 시도한 2집이 또 어떤 성과를 이어갈지 주목된다.  ""미국 (k팝 오디션) 참가자나 프로모터들이 '한국 반응'을 자주 묻는다. 과거 우리가 미국에 '미국에선 좋아해? 미국 반응은 어때?'라고 물었는데, 이제는 현지 반응이 한국 반응이 됐다. 기준 점이 k팝이, 한국이 됐다. 그 K팝이 우리가 옛날에 생각하던 '우리나라에서 몇 개 찍어서 외국에 수출하는' 그 정도를 벗어 난 거다. 이게 (아이돌) 5세대, 6세대까지 갈 거라고 본다."" (김영대 음악평론가) 24일 BTS 정국의 솔로곡 &lt;세븐&gt;이 빌보드 메인 싱글차트 '핫 100'에 1위 진입과 동시에 3개 차트에서 1위를 차지하는 대기록을 썼다. 아시아 가수 최초다. 그런 시대다. K팝 아티스트가 빌보드를, 스포티파이를 휩쓰는 굉장하고 이상한 시대. 그 K팝의 굉장하고 이상한 새 시대를 데뷔 2년차 뉴진스가 횡단하는 중이다.    
]"
2023.07.31. 오전 10:10,"
			뉴진스 혜인 '찰랑이는 긴머리'[★포토]
		",https://n.news.naver.com/mnews/article/108/0003171153?sid=106,"[
				
				
				[스타뉴스 | 인천국제공항=임성균 기자]  
뉴진스 혜인 '찰랑이는 긴머리'[★포토]그룹 뉴진스(NewJeans) 혜인이 미국 시카고 롤라팔루자 공연을 위해 31일 오전 인천국제공항을 통해 출국하고 있다. 2023.07.31
]"
